数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
603043.SH,广州酒家,20200618,31.6,31.42,31.68,31.0,31.75,-1.0394,21342.06,66785.238,-0.3299999999999983,广东,食品,20170627,
603043.SH,广州酒家,20200617,31.99,31.75,32.09,31.43,31.89,-0.439,22803.0,72322.3,-0.14000000000000057,广东,食品,20170627,
603043.SH,广州酒家,20200616,30.84,31.89,32.13,30.8,30.74,3.7411,46912.28,148598.282,1.1500000000000021,广东,食品,20170627,
603043.SH,广州酒家,20200615,30.82,30.74,31.58,30.32,31.08,-1.094,42839.11,132469.701,-0.33999999999999986,广东,食品,20170627,
603043.SH,广州酒家,20200612,30.82,31.08,31.27,30.75,31.39,-0.9876,31607.04,98118.686,-0.3100000000000023,广东,食品,20170627,
603043.SH,广州酒家,20200611,32.37,31.39,32.74,31.01,32.47,-3.3261,58500.0,185780.165,-1.0799999999999983,广东,食品,20170627,
603043.SH,广州酒家,20200610,31.83,32.47,32.67,31.61,31.74,2.2999,38266.75,123321.71,0.7300000000000004,广东,食品,20170627,
603043.SH,广州酒家,20200609,31.9492,31.7313,32.1374,31.4936,32.0086,-0.8663,42449.92,136124.401,-0.2773000000000003,广东,食品,20170627,
603043.SH,广州酒家,20200608,32.7613,32.0086,32.9594,31.5927,32.8703,-2.6215,56201.43,182231.773,-0.861699999999999,广东,食品,20170627,
603043.SH,广州酒家,20200605,33.3654,32.8703,33.3753,32.4939,33.3753,-1.5131,42328.52,139955.312,-0.5050000000000026,广东,食品,20170627,
603043.SH,广州酒家,20200604,33.1376,33.3753,33.4744,32.8504,32.9792,1.2011,40171.74,134477.007,0.3961000000000041,广东,食品,20170627,
603043.SH,广州酒家,20200603,33.1773,32.9792,33.4843,32.692,33.2466,-0.8043,48024.27,160086.419,-0.2674000000000021,广东,食品,20170627,
603043.SH,广州酒家,20200602,34.1874,33.2466,34.8609,33.0089,34.2072,-2.8082,52860.19,180179.346,-0.9605999999999995,广东,食品,20170627,
