数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
300260.SZ,新莱应材,20200618,18.71,18.7,18.94,18.15,18.94,-1.2672,69313.99,128507.692,-0.240000000000002,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200617,18.36,18.94,19.1,18.06,18.58,1.9376,102162.29,190884.041,0.360000000000003,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200616,17.05,18.58,19.0,17.05,17.27,7.5854,111937.3,204664.719,1.3099999999999987,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200615,16.99,17.27,18.19,16.98,16.91,2.1289,68562.06,121030.368,0.35999999999999943,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200612,16.51,16.91,17.27,16.51,17.11,-1.1689,37970.02,64373.385,-0.1999999999999993,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200611,17.31,17.11,17.73,17.03,17.53,-2.3959,53658.13,92962.05,-0.4200000000000017,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200610,17.15,17.53,17.64,16.63,17.3,1.3295,66865.37,113797.221,0.23000000000000043,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200609,17.5,17.3,17.75,17.04,17.86,-3.1355,75960.38,131588.462,-0.5599999999999987,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200608,18.48,17.86,18.48,17.75,18.48,-3.355,81546.0,147486.093,-0.620000000000001,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200605,17.78,18.48,18.48,17.12,17.63,4.8213,117868.52,211964.417,0.8500000000000014,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200604,18.0,17.63,18.28,17.39,18.21,-3.1851,96639.36,171772.305,-0.5800000000000018,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200603,17.5,18.21,18.99,17.15,17.5,4.0571,157242.21,285092.999,0.7100000000000009,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200602,17.6,17.5,18.0,17.06,17.58,-0.4551,110220.27,192734.837,-0.0799999999999983,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200601,17.0,17.58,17.7,16.71,16.92,3.9007,109453.0,189879.498,0.6599999999999966,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200529,16.05,16.92,17.3,16.05,16.39,3.2337,129194.0,216492.538,0.5300000000000011,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200528,18.03,16.39,18.16,16.16,17.96,-8.7416,162663.57,272743.195,-1.5700000000000003,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200527,19.0,17.96,19.2,17.7,18.92,-5.074,186444.77,339745.478,-0.9600000000000009,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200526,17.13,18.92,19.37,17.13,17.61,7.439,227926.3,431685.308,1.3100000000000023,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200525,19.7,17.61,19.7,17.56,18.96,-7.1203,161197.01,302894.49,-1.3500000000000014,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200522,19.6,18.96,19.83,18.96,21.07,-10.0142,179644.6,345165.869,-2.1099999999999994,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200521,19.01,21.07,21.07,18.7,19.15,10.0261,252670.65,503712.65,1.9200000000000017,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200520,20.5,19.15,21.81,19.06,19.83,-3.4291,298335.86,609231.847,-0.6799999999999997,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200519,18.79,19.83,19.83,18.6,18.03,9.9834,184575.51,357316.713,1.7999999999999972,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200518,18.03,18.03,18.03,17.97,16.39,10.0061,98874.48,178265.99,1.6400000000000006,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200515,15.19,16.39,16.39,15.19,14.9,10.0,43213.2,69047.575,1.4900000000000002,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200514,14.9,14.9,15.38,14.82,15.16,-1.715,55960.04,84238.874,-0.2599999999999998,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200513,15.12,15.16,15.57,14.89,15.28,-0.7853,67219.01,102177.783,-0.11999999999999922,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200512,15.1,15.28,15.79,14.82,15.15,0.8581,98241.6,150133.998,0.129999999999999,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200511,14.41,15.15,15.44,14.37,14.39,5.2814,102340.02,152598.97,0.7599999999999998,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200508,14.29,14.39,14.63,14.29,14.38,0.0695,39586.2,57136.781,0.009999999999999787,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200507,14.56,14.38,14.82,14.38,14.61,-1.5743,52203.28,75928.454,-0.22999999999999865,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200506,13.84,14.61,14.7,13.84,13.98,4.5064,70813.2,101703.0,0.629999999999999,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200430,13.33,13.98,14.3,13.24,13.11,6.6362,65509.1,90228.713,0.870000000000001,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200429,13.7,13.11,13.79,13.11,13.86,-5.4113,53324.0,71218.122,-0.75,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200428,13.36,13.86,14.05,12.6,13.36,3.7425,66423.22,89006.236,0.5,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200427,13.72,13.36,13.84,13.29,13.72,-2.6239,33995.0,45950.59,-0.3600000000000012,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200424,14.5,13.72,14.68,13.67,14.15,-3.0389,56073.67,79248.307,-0.4299999999999997,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200423,14.58,14.15,14.58,14.1,14.54,-2.6823,34608.0,49431.69,-0.3899999999999988,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200422,14.56,14.54,14.66,14.34,14.5,0.2759,30326.0,44032.764,0.03999999999999915,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200421,14.33,14.5,14.68,14.01,14.49,0.069,41608.0,59829.34,0.009999999999999787,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200420,14.34,14.49,14.6,14.32,14.34,1.046,30969.0,44784.678,0.15000000000000036,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200417,14.53,14.34,14.9,14.27,14.37,-0.2088,56473.0,82371.507,-0.02999999999999936,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200416,13.82,14.37,14.47,13.72,14.17,1.4114,46732.01,66431.216,0.1999999999999993,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200415,14.21,14.17,14.41,14.07,14.18,-0.0705,43471.0,61862.636,-0.009999999999999787,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200414,13.95,14.18,14.25,13.85,13.9,2.0144,36116.0,50775.916,0.27999999999999936,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200413,14.14,13.9,14.24,13.8,14.07,-1.2082,38696.66,54105.481,-0.16999999999999993,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200410,14.93,14.07,14.94,13.88,15.21,-7.4951,86740.59,124700.396,-1.1400000000000006,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200409,15.67,15.21,15.67,15.11,15.61,-2.5625,65301.6,99828.385,-0.3999999999999986,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200408,15.25,15.61,15.79,15.04,15.23,2.4951,83144.03,128834.559,0.379999999999999,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200407,15.35,15.23,15.43,15.03,14.92,2.0777,74793.8,113853.584,0.3100000000000005,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200403,15.0,14.92,15.2,14.53,15.25,-2.1639,86067.0,128192.112,-0.33000000000000007,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200402,14.61,15.25,15.4,14.32,14.45,5.5363,110694.7,165853.654,0.8000000000000007,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200401,14.7,14.45,15.18,14.4,14.82,-2.4966,77009.59,114289.427,-0.370000000000001,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200331,14.94,14.82,15.09,14.3,14.67,1.0225,82047.15,120759.904,0.15000000000000036,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200330,14.35,14.67,14.79,13.75,14.76,-0.6098,91446.75,130084.658,-0.08999999999999986,江苏,机械基件,20110906,
300260.SZ,新莱应材,20200327,15.57,14.76,15.58,14.7,15.39,-4.0936,83271.66,125886.9,-0.6300000000000008,江苏,机械基件,20110906,
