数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
300121.SZ,阳谷华泰,20200618,7.5,7.91,8.16,7.46,7.49,5.6075,81545.15,63871.283,0.41999999999999993,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200617,7.47,7.49,7.52,7.4,7.47,0.2677,21506.8,16044.878,0.020000000000000462,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200616,7.52,7.47,7.54,7.4,7.47,0.0,37409.29,27946.088,0.0,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200615,7.28,7.47,7.52,7.15,7.33,1.91,74238.04,54513.481,0.13999999999999968,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200612,7.12,7.33,7.34,7.12,7.12,2.9494,51607.32,37421.234,0.20999999999999996,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200611,7.1,7.12,7.21,7.07,7.18,-0.8357,28248.6,20148.484,-0.05999999999999961,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200610,7.34,7.18,7.34,7.14,7.32,-1.9126,18362.66,13220.731,-0.14000000000000057,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200609,7.37,7.32,7.38,7.28,7.31,0.1368,26954.0,19750.788,0.010000000000000675,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200608,7.44,7.31,7.45,7.29,7.39,-1.0825,28893.31,21264.081,-0.08000000000000007,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200605,7.3,7.39,7.49,7.23,7.3,1.2329,49629.38,36550.769,0.08999999999999986,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200604,7.13,7.3,7.33,7.1,7.1,2.8169,57624.78,41658.562,0.20000000000000018,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200603,7.2,7.1,7.24,7.09,7.2,-1.3889,46425.53,33198.201,-0.10000000000000053,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200602,7.13,7.2,7.22,7.07,7.1,1.4085,44076.2,31556.409,0.10000000000000053,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200601,7.03,7.1,7.14,6.96,6.99,1.5737,45735.45,32368.043,0.10999999999999943,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200529,7.03,6.99,7.05,6.96,6.97,0.2869,17876.0,12532.784,0.020000000000000462,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200528,7.04,6.97,7.12,6.93,7.09,-1.6925,31102.0,21825.895,-0.1200000000000001,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200527,7.0,7.09,7.21,6.96,7.0,1.2857,42651.8,30294.641,0.08999999999999986,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200526,6.84,7.0,7.07,6.81,6.83,2.489,37366.0,25938.537,0.16999999999999993,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200525,6.91,6.83,6.98,6.83,6.96,-1.8678,37484.0,25812.422,-0.1299999999999999,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200522,7.17,6.96,7.2,6.91,7.21,-3.4674,57387.0,40419.662,-0.25,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200521,7.15,7.21,7.29,7.05,7.25,-0.5517,78379.55,56104.926,-0.040000000000000036,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200520,7.33,7.25,7.48,7.2,7.7,-5.8442,131499.02,95938.066,-0.4500000000000002,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200519,7.75,7.7,8.16,7.3,7.52,2.3936,219588.24,168835.827,0.1800000000000006,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200518,6.94,7.52,7.52,6.89,6.84,9.9415,96322.98,71998.961,0.6799999999999997,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200515,7.04,6.84,7.14,6.83,7.04,-2.8409,52523.0,36414.576,-0.20000000000000018,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200514,7.23,7.04,7.23,7.03,7.24,-2.7624,29365.6,20867.569,-0.20000000000000018,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200513,7.2,7.24,7.28,7.14,7.26,-0.2755,20928.0,15116.785,-0.019999999999999574,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200512,7.2,7.26,7.29,7.16,7.28,-0.2747,28270.53,20407.427,-0.020000000000000462,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200511,7.11,7.28,7.35,7.11,7.12,2.2472,39731.92,28861.713,0.16000000000000014,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200508,7.13,7.12,7.17,7.03,7.08,0.565,41088.4,29254.757,0.040000000000000036,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200507,6.84,7.08,7.15,6.8,6.82,3.8123,49937.73,35131.619,0.2599999999999998,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200506,6.69,6.82,6.84,6.63,6.73,1.3373,34568.58,23317.092,0.08999999999999986,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200430,6.65,6.73,6.75,6.62,6.62,1.6616,22376.43,14992.754,0.11000000000000032,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200429,6.76,6.62,6.86,6.57,6.77,-2.2157,38489.33,25767.29,-0.14999999999999947,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200428,6.83,6.77,6.86,6.5,6.81,-0.5874,37461.21,25161.237,-0.040000000000000036,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200427,6.63,6.81,6.95,6.54,6.61,3.0257,42660.7,28814.622,0.1999999999999993,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200424,6.79,6.61,6.84,6.58,6.81,-2.9369,22608.8,15117.102,-0.1999999999999993,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200423,6.8,6.81,6.85,6.75,6.8,0.1471,17808.51,12130.005,0.009999999999999787,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200422,6.8,6.8,6.86,6.73,6.82,-0.2933,20994.62,14265.658,-0.020000000000000462,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200421,6.84,6.82,6.87,6.75,6.86,-0.5831,29527.5,20099.744,-0.040000000000000036,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200420,6.97,6.86,6.99,6.79,6.97,-1.5782,45319.45,31028.107,-0.10999999999999943,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200417,6.96,6.97,7.26,6.91,6.8,2.5,70962.48,50339.289,0.16999999999999993,山东,化工原料,20100917,
300121.SZ,阳谷华泰,20200416,6.87,6.8,6.93,6.78,6.95,-2.1583,28392.82,19385.838,-0.15000000000000036,山东,化工原料,20100917,
