数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
002578.SZ,闽发铝业,20200618,3.33,3.34,3.37,3.32,3.35,-0.2985,22231.0,7434.43,-0.010000000000000231,福建,铝,20110428,
002578.SZ,闽发铝业,20200617,3.37,3.35,3.37,3.32,3.37,-0.5935,27599.12,9207.913,-0.020000000000000018,福建,铝,20110428,
002578.SZ,闽发铝业,20200616,3.36,3.37,3.39,3.3,3.38,-0.2959,34091.0,11452.792,-0.009999999999999787,福建,铝,20110428,
002578.SZ,闽发铝业,20200615,3.38,3.38,3.4,3.33,3.37,0.2967,27805.0,9351.553,0.009999999999999787,福建,铝,20110428,
002578.SZ,闽发铝业,20200612,3.33,3.37,3.42,3.27,3.33,1.2012,27962.2,9334.5,0.040000000000000036,福建,铝,20110428,
002578.SZ,闽发铝业,20200611,3.31,3.33,3.34,3.3,3.33,0.0,19191.0,6368.094,0.0,福建,铝,20110428,
002578.SZ,闽发铝业,20200610,3.38,3.33,3.38,3.3,3.39,-1.7699,30792.0,10248.082,-0.06000000000000005,福建,铝,20110428,
002578.SZ,闽发铝业,20200609,3.45,3.39,3.45,3.36,3.42,-0.8772,27441.0,9287.734,-0.029999999999999805,福建,铝,20110428,
002578.SZ,闽发铝业,20200608,3.42,3.42,3.46,3.39,3.41,0.2933,32926.0,11281.482,0.009999999999999787,福建,铝,20110428,
002578.SZ,闽发铝业,20200605,3.49,3.41,3.49,3.4,3.48,-2.0115,37991.2,13105.459,-0.06999999999999984,福建,铝,20110428,
002578.SZ,闽发铝业,20200604,3.43,3.48,3.49,3.42,3.43,1.4577,44973.2,15604.365,0.04999999999999982,福建,铝,20110428,
002578.SZ,闽发铝业,20200603,3.41,3.43,3.45,3.38,3.4,0.8824,49198.0,16820.765,0.03000000000000025,福建,铝,20110428,
002578.SZ,闽发铝业,20200602,3.41,3.4,3.44,3.37,3.4,0.0,38198.2,12998.672,0.0,福建,铝,20110428,
002578.SZ,闽发铝业,20200601,3.35,3.4,3.43,3.33,3.35,1.4925,32246.0,10957.89,0.04999999999999982,福建,铝,20110428,
002578.SZ,闽发铝业,20200529,3.36,3.35,3.39,3.33,3.37,-0.5935,26953.06,9043.445,-0.020000000000000018,福建,铝,20110428,
002578.SZ,闽发铝业,20200528,3.31,3.37,3.37,3.3,3.33,1.2012,29535.65,9895.039,0.040000000000000036,福建,铝,20110428,
002578.SZ,闽发铝业,20200527,3.37,3.33,3.38,3.3,3.37,-1.1869,24088.32,7989.951,-0.040000000000000036,福建,铝,20110428,
002578.SZ,闽发铝业,20200526,3.31,3.37,3.37,3.31,3.32,1.506,23230.3,7782.933,0.050000000000000266,福建,铝,20110428,
002578.SZ,闽发铝业,20200525,3.29,3.32,3.32,3.28,3.3,0.6061,12395.4,4095.372,0.020000000000000018,福建,铝,20110428,
002578.SZ,闽发铝业,20200522,3.3,3.3,3.35,3.26,3.3,0.0,24698.49,8131.903,0.0,福建,铝,20110428,
002578.SZ,闽发铝业,20200521,3.38,3.3,3.38,3.28,3.36,-1.7857,27379.4,9062.916,-0.06000000000000005,福建,铝,20110428,
002578.SZ,闽发铝业,20200520,3.43,3.36,3.43,3.3,3.4,-1.1765,35513.0,11829.411,-0.040000000000000036,福建,铝,20110428,
002578.SZ,闽发铝业,20200519,3.39,3.4,3.44,3.34,3.39,0.295,49803.7,16802.654,0.009999999999999787,福建,铝,20110428,
002578.SZ,闽发铝业,20200518,3.55,3.39,3.56,3.38,3.54,-4.2373,72893.0,25019.663,-0.1499999999999999,福建,铝,20110428,
002578.SZ,闽发铝业,20200515,3.45,3.54,3.57,3.44,3.48,1.7241,66565.14,23332.798,0.06000000000000005,福建,铝,20110428,
002578.SZ,闽发铝业,20200514,3.45,3.48,3.52,3.41,3.46,0.578,47134.06,16371.257,0.020000000000000018,福建,铝,20110428,
002578.SZ,闽发铝业,20200513,3.47,3.46,3.5,3.44,3.52,-1.7045,50231.34,17382.654,-0.06000000000000005,福建,铝,20110428,
002578.SZ,闽发铝业,20200512,3.55,3.52,3.6,3.47,3.58,-1.676,67021.0,23572.588,-0.06000000000000005,福建,铝,20110428,
002578.SZ,闽发铝业,20200511,3.44,3.58,3.58,3.44,3.5,2.2857,121671.16,42675.278,0.08000000000000007,福建,铝,20110428,
