数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
002088.SZ,鲁阳节能,20200618,8.86,8.88,8.89,8.85,8.86,0.2257,10799.0,9577.146,0.02000000000000135,山东,矿物制品,20061130,
002088.SZ,鲁阳节能,20200617,8.99,8.86,8.99,8.83,8.91,-0.5612,31339.21,27846.812,-0.05000000000000071,山东,矿物制品,20061130,
002088.SZ,鲁阳节能,20200616,8.9585,8.9102,8.9585,8.8231,8.8908,0.2182,22729.28,20843.476,0.019399999999999196,山东,矿物制品,20061130,
002088.SZ,鲁阳节能,20200615,8.8811,8.8908,8.9682,8.8424,8.9005,-0.109,17304.95,15932.035,-0.00969999999999871,山东,矿物制品,20061130,
002088.SZ,鲁阳节能,20200612,8.6876,8.9005,8.9392,8.6876,8.9005,0.0,16147.95,14776.267,0.0,山东,矿物制品,20061130,
002088.SZ,鲁阳节能,20200611,8.8521,8.9005,8.9682,8.8134,8.7941,1.2099,26768.6,24616.092,0.10639999999999894,山东,矿物制品,20061130,
002088.SZ,鲁阳节能,20200610,8.8231,8.7941,8.8328,8.7941,8.8231,-0.3287,7634.7,6947.523,-0.028999999999999915,山东,矿物制品,20061130,
002088.SZ,鲁阳节能,20200609,8.8424,8.8231,8.8521,8.7941,8.8328,-0.1098,9461.72,8626.084,-0.009700000000000486,山东,矿物制品,20061130,
002088.SZ,鲁阳节能,20200608,8.8908,8.8328,8.8908,8.8037,8.8618,-0.3272,8822.0,8050.176,-0.028999999999999915,山东,矿物制品,20061130,
002088.SZ,鲁阳节能,20200605,8.8134,8.8618,8.8715,8.765,8.8134,0.5492,10753.0,9800.438,0.04840000000000089,山东,矿物制品,20061130,
002088.SZ,鲁阳节能,20200604,8.8231,8.8134,8.8521,8.765,8.8134,0.0,10851.11,9883.06,0.0,山东,矿物制品,20061130,
002088.SZ,鲁阳节能,20200603,8.9102,8.8134,8.9102,8.8134,8.8908,-0.8706,13045.0,11929.373,-0.0774000000000008,山东,矿物制品,20061130,
002088.SZ,鲁阳节能,20200602,8.7554,8.8908,8.9102,8.6683,8.7554,1.5465,24086.85,21979.219,0.13540000000000063,山东,矿物制品,20061130,
002088.SZ,鲁阳节能,20200601,8.5909,8.7554,8.765,8.5909,8.5715,2.1455,19971.35,17948.765,0.1838999999999995,山东,矿物制品,20061130,
002088.SZ,鲁阳节能,20200529,8.5909,8.5715,8.6006,8.5522,8.6102,-0.4495,11548.97,10242.954,-0.0387000000000004,山东,矿物制品,20061130,
002088.SZ,鲁阳节能,20200528,8.6006,8.6102,8.7263,8.5232,8.6006,0.1116,20560.58,18283.877,0.009600000000000719,山东,矿物制品,20061130,
002088.SZ,鲁阳节能,20200527,8.6973,8.6006,8.6973,8.5619,8.678,-0.8919,19100.5,16996.012,-0.0774000000000008,山东,矿物制品,20061130,
002088.SZ,鲁阳节能,20200526,8.6296,8.678,8.6973,8.5812,8.6296,0.5609,16049.0,14327.186,0.04840000000000089,山东,矿物制品,20061130,
002088.SZ,鲁阳节能,20200525,8.765,8.6296,8.765,8.5909,8.707,-0.8889,12077.0,10778.689,-0.0774000000000008,山东,矿物制品,20061130,
002088.SZ,鲁阳节能,20200522,8.7941,8.707,8.8328,8.678,8.8134,-1.2073,14297.5,12919.349,-0.10639999999999894,山东,矿物制品,20061130,
002088.SZ,鲁阳节能,20200521,8.8134,8.8134,8.8618,8.7554,8.8231,-0.1099,11797.0,10744.557,-0.009700000000000486,山东,矿物制品,20061130,
002088.SZ,鲁阳节能,20200520,8.8811,8.8231,8.8811,8.8037,8.8715,-0.5456,9502.0,8669.782,-0.04839999999999911,山东,矿物制品,20061130,
002088.SZ,鲁阳节能,20200519,8.9005,8.8715,8.9198,8.8328,8.8231,0.5486,8781.0,8039.246,0.04839999999999911,山东,矿物制品,20061130,
002088.SZ,鲁阳节能,20200518,8.8424,8.8231,8.9005,8.8037,8.8618,-0.4367,14114.03,12887.802,-0.0387000000000004,山东,矿物制品,20061130,
002088.SZ,鲁阳节能,20200515,8.9198,8.8618,8.9682,8.8521,8.9198,-0.6502,14650.0,13471.784,-0.05799999999999983,山东,矿物制品,20061130,
002088.SZ,鲁阳节能,20200514,8.9972,8.9198,9.0166,8.9005,9.0069,-0.967,12044.5,11146.395,-0.08709999999999951,山东,矿物制品,20061130,
002088.SZ,鲁阳节能,20200513,9.0069,9.0069,9.0262,8.9392,8.9875,0.2159,8629.5,8006.811,0.019399999999999196,山东,矿物制品,20061130,
002088.SZ,鲁阳节能,20200512,8.9972,8.9875,9.0649,8.9198,9.0166,-0.3227,12167.0,11306.746,-0.02909999999999968,山东,矿物制品,20061130,
002088.SZ,鲁阳节能,20200511,8.9682,9.0166,9.1423,8.9488,8.9682,0.5397,24282.0,22685.61,0.04840000000000089,山东,矿物制品,20061130,
002088.SZ,鲁阳节能,20200508,8.8908,8.9682,9.0069,8.8811,8.8908,0.8706,19648.0,18197.947,0.07739999999999903,山东,矿物制品,20061130,
002088.SZ,鲁阳节能,20200507,8.9102,8.8908,8.9779,8.8521,8.9295,-0.4334,21765.15,20034.259,-0.0387000000000004,山东,矿物制品,20061130,
