数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
002806.SZ,华锋股份,20200618,11.5,11.58,11.59,11.43,11.55,0.2597,8126.2,9380.375,0.02999999999999936,广东,元器件,20160726,
002806.SZ,华锋股份,20200617,11.58,11.55,11.66,11.41,11.63,-0.6879,13230.26,15211.922,-0.08000000000000007,广东,元器件,20160726,
002806.SZ,华锋股份,20200616,11.53,11.63,11.7,11.5,11.48,1.3066,9981.96,11580.828,0.15000000000000036,广东,元器件,20160726,
002806.SZ,华锋股份,20200615,11.78,11.48,11.78,11.46,11.62,-1.2048,9481.09,10986.116,-0.1399999999999988,广东,元器件,20160726,
002806.SZ,华锋股份,20200612,11.33,11.62,11.66,11.21,11.59,0.2588,13731.9,15707.667,0.02999999999999936,广东,元器件,20160726,
002806.SZ,华锋股份,20200611,11.61,11.59,11.71,11.55,11.62,-0.2582,8046.66,9369.907,-0.02999999999999936,广东,元器件,20160726,
002806.SZ,华锋股份,20200610,11.77,11.62,11.77,11.59,11.77,-1.2744,8546.1,9946.778,-0.15000000000000036,广东,元器件,20160726,
002806.SZ,华锋股份,20200609,11.75,11.77,11.8,11.63,11.72,0.4266,8600.78,10071.594,0.049999999999998934,广东,元器件,20160726,
002806.SZ,华锋股份,20200608,11.9,11.72,11.91,11.7,11.86,-1.1804,8635.0,10167.518,-0.1399999999999988,广东,元器件,20160726,
002806.SZ,华锋股份,20200605,11.9,11.86,11.94,11.68,11.89,-0.2523,9116.0,10755.977,-0.030000000000001137,广东,元器件,20160726,
002806.SZ,华锋股份,20200604,11.68,11.89,11.89,11.66,11.76,1.1054,11736.0,13850.473,0.13000000000000078,广东,元器件,20160726,
002806.SZ,华锋股份,20200603,11.81,11.76,11.87,11.66,11.81,-0.4234,12296.0,14453.891,-0.05000000000000071,广东,元器件,20160726,
002806.SZ,华锋股份,20200602,11.7,11.81,11.82,11.64,11.7,0.9402,13119.94,15437.783,0.11000000000000121,广东,元器件,20160726,
