数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
688166.SH,博瑞医药,20200618,57.3,54.91,58.44,54.8,57.3,-4.171,23528.73,131053.835,-2.3900000000000006,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200617,58.25,57.3,61.89,57.01,58.78,-2.5179,33895.82,201642.598,-1.480000000000004,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200616,56.0,58.78,63.0,54.28,56.49,4.0538,43544.49,255252.55,2.289999999999999,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200615,54.21,56.49,56.5,52.99,52.95,6.6856,28855.49,157991.31,3.539999999999999,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200612,50.99,52.95,54.43,49.38,51.37,3.0757,25734.83,136035.127,1.5800000000000054,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200611,52.1,51.37,53.39,50.88,52.35,-1.872,18878.28,97953.937,-0.980000000000004,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200610,50.99,52.35,53.33,49.88,51.78,1.1008,21713.19,112245.874,0.5700000000000003,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200609,50.0,51.78,53.52,49.51,48.9,5.8896,26415.04,137380.0,2.8800000000000026,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200608,51.2,48.9,51.51,48.83,51.04,-4.1928,13340.36,66755.242,-2.1400000000000006,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200605,48.9122,51.018,51.8463,48.6028,49.491,3.0854,19005.38,96077.182,1.527000000000001,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200604,50.02,49.491,50.6786,48.7525,49.4411,0.1009,13034.6,64941.764,0.049900000000000944,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200603,49.3912,49.4411,49.8403,48.4032,48.6527,1.6205,14041.81,69350.741,0.7883999999999958,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200602,48.7824,48.6527,49.1717,48.1038,48.6826,-0.0614,11381.56,55476.921,-0.029899999999997817,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200601,46.4571,48.6826,48.8822,46.2475,45.509,6.9736,22496.16,108544.944,3.1736000000000004,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200529,44.9401,45.509,46.008,44.2814,44.9401,1.2659,7778.2,35506.133,0.5688999999999993,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200528,44.9301,44.9401,45.4092,43.6327,45.3094,-0.8151,8847.59,39531.078,-0.3692999999999955,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200527,46.4571,45.3094,47.1956,44.9202,46.4271,-2.4074,8856.44,40853.607,-1.1177000000000064,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200526,45.5389,46.4271,46.497,45.4391,45.1996,2.7157,8919.82,41068.438,1.2275000000000063,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200525,44.5609,45.1996,45.5489,44.511,44.9501,0.5551,6770.74,30492.019,0.2494999999999976,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200522,46.5569,44.9501,46.7864,44.7305,46.5569,-3.4513,11764.36,53383.786,-1.6067999999999998,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200521,47.1058,46.5569,48.1936,46.4072,46.986,-0.9133,12559.56,59438.788,-0.42909999999999826,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200520,48.0539,46.986,48.493,46.986,47.9142,-1.9372,11662.55,55781.135,-0.9282000000000039,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200519,48.004,47.9142,49.1018,47.5449,47.7246,0.3973,11912.03,57215.078,0.18959999999999866,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200518,48.9122,47.7246,49.2216,47.7246,49.0918,-2.785,16065.15,77855.004,-1.3671999999999969,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200515,48.4132,49.0918,49.7206,48.4132,48.7824,0.6342,13769.36,67785.54,0.30939999999999657,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200514,49.2715,48.7824,50.8782,48.1936,49.8004,-2.0442,19432.95,96709.773,-1.0180000000000007,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200513,49.3513,49.8004,50.3992,48.6527,49.5309,0.5441,18720.63,93245.339,0.26950000000000074,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200512,50.3992,49.5309,50.3992,48.6028,50.2994,-1.5279,20912.9,103000.2,-0.768499999999996,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200511,49.501,50.2994,50.998,49.1118,49.9601,0.6791,18451.85,92860.543,0.3393000000000015,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200508,49.2016,49.9601,50.0798,48.3832,49.8902,0.1401,30163.45,148194.903,0.06989999999999696,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200507,49.3014,49.8902,51.1976,48.9222,49.6008,0.5835,21993.62,110540.319,0.28940000000000055,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200506,47.5649,49.6008,49.8503,46.9162,47.9042,3.5417,25725.9,125377.712,1.6965999999999966,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200430,48.2934,47.9042,49.3413,47.0359,45.7784,4.6437,23066.87,110871.696,2.1258000000000052,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200429,45.8683,45.7784,46.8263,45.0299,45.8683,-0.196,7988.09,36615.951,-0.08990000000000009,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200428,47.994,45.8683,48.4032,43.3533,47.6248,-3.6882,24080.14,110009.684,-1.7565000000000026,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200427,48.4032,47.6248,49.501,47.1557,48.9521,-2.7114,17730.89,85329.407,-1.327300000000001,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200424,50.3493,48.9521,51.2076,48.7026,52.1058,-6.0525,32065.65,159609.938,-3.1537000000000006,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200423,52.2954,52.1058,53.3932,51.9461,51.8762,0.4426,20938.29,110694.357,0.2296000000000049,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200422,51.7465,51.8762,52.8643,49.6008,52.1058,-0.4406,26337.15,135707.892,-0.2296000000000049,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200421,50.8982,52.1058,53.2635,50.499,52.0659,0.0766,21507.18,112266.839,0.03990000000000293,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200420,52.3453,52.0659,53.3932,50.01,51.1976,1.696,33929.4,177467.08,0.8682999999999979,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200417,53.3932,51.1976,56.6866,50.7884,49.481,3.4692,52330.61,279506.852,1.7165999999999997,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200416,48.1038,49.481,49.501,46.6567,48.1038,2.863,23324.8,112224.165,1.377200000000002,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200415,47.2555,48.1038,48.8423,46.976,47.1058,2.1186,20908.71,101042.999,0.9979999999999976,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200414,46.8064,47.1058,48.4631,45.6088,46.8164,0.6182,27291.37,129449.079,0.28940000000000055,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200413,45.489,46.8164,48.0938,42.9142,46.2475,1.2301,32777.83,152745.169,0.5688999999999993,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200410,47.475,46.2475,48.2036,45.479,47.475,-2.5856,28557.36,133924.84,-1.2274999999999991,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200409,44.1717,47.475,48.4032,44.0619,44.1717,7.4783,44064.56,205291.913,3.3033,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200408,44.2715,44.1717,45.3593,43.7525,44.8104,-1.4253,21700.54,96868.442,-0.6387,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200407,44.7804,44.8104,45.4092,43.7924,43.7425,2.4413,24372.74,109033.66,1.0679000000000016,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200403,43.1138,43.7425,45.2894,43.1138,43.4431,0.6892,21316.17,94640.661,0.29939999999999856,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200402,44.012,43.4431,44.012,42.1158,43.9721,-1.203,19796.62,85192.615,-0.5289999999999964,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200401,45.1597,43.9721,45.1597,43.0739,42.8244,2.68,24563.88,109144.043,1.1477000000000004,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200331,42.3453,42.8244,43.6826,41.6267,42.475,0.8226,19281.09,82105.27,0.3493999999999957,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200330,43.1138,42.475,45.4092,41.4172,43.6128,-2.6089,32652.12,143364.009,-1.1377999999999986,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200327,41.986,43.6128,44.6407,41.986,41.497,5.0987,36567.29,160214.815,2.1158,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200326,40.1497,41.497,42.1756,40.1497,40.8184,1.6625,28216.13,117589.202,0.678600000000003,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200325,40.9182,40.8184,41.7066,40.1896,39.7206,2.7638,28823.23,118386.633,1.0977999999999994,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200324,38.8224,39.7206,41.2675,38.5828,38.6128,2.869,29886.81,119176.238,1.1077999999999975,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200323,40.6088,38.6128,41.9162,38.4331,41.986,-8.0341,28780.93,115282.834,-3.373199999999997,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200320,41.6168,41.986,43.3832,41.6168,41.9661,0.0474,20943.36,88571.568,0.019899999999999807,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200319,42.9441,41.9661,44.2116,41.1178,43.7126,-3.9954,35304.52,148877.167,-1.7465000000000046,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200318,45.6188,43.7126,46.8064,43.6926,46.2076,-5.3995,44922.35,203462.697,-2.4949999999999974,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200317,43.9122,46.2076,47.525,40.479,44.9102,2.8889,57280.25,251995.062,1.2973999999999961,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200316,42.4152,44.9102,46.7265,42.3952,42.2655,6.2573,57957.77,263247.721,2.6447000000000003,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200313,41.9162,42.2655,43.9321,40.1397,44.6008,-5.236,42425.33,177262.786,-2.3352999999999966,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200312,46.7864,44.6008,47.3154,44.491,46.5369,-4.1604,29183.61,132763.684,-1.9361000000000033,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200311,46.8263,46.5369,48.1637,46.3673,47.1357,-1.2704,33879.04,160379.357,-0.5987999999999971,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200310,46.9062,47.1357,48.3932,45.9082,48.9222,-3.6517,45684.6,214896.579,-1.7864999999999966,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200309,49.4012,48.9222,51.8962,46.3373,50.3792,-2.8921,69319.29,336443.986,-1.4570000000000007,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200306,49.7206,50.3792,51.8962,49.022,48.6727,3.5061,51178.47,260142.146,1.7064999999999984,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200305,50.8982,48.6727,51.3673,48.4032,50.6287,-3.8634,53960.88,265894.025,-1.956000000000003,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200304,51.3972,50.6287,52.6248,50.499,53.1238,-4.6968,51342.0,263053.81,-2.4951000000000008,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200303,51.7764,53.1238,54.491,48.4032,53.1138,0.0188,105330.61,540298.985,0.010000000000005116,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200302,49.8004,53.1138,55.7884,49.8004,62.2455,-14.6705,118511.2,621300.876,-9.131700000000002,江苏,化学制药,20191108,
688166.SH,博瑞医药,20200228,62.8743,62.2455,66.8463,61.9261,61.8862,0.5806,72038.5,465714.618,0.3592999999999975,江苏,化学制药,20191108,
