数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
300759.SZ,康龙化成,20200618,85.89,83.27,86.99,82.0,86.15,-3.343,34513.29,289558.826,-2.8800000000000097,北京,化学制药,20190128,
300759.SZ,康龙化成,20200617,83.61,86.15,88.1,83.61,83.6,3.0502,39140.11,335541.389,2.5500000000000114,北京,化学制药,20190128,
300759.SZ,康龙化成,20200616,83.71,83.6,84.21,82.36,83.2,0.4808,32888.96,274222.384,0.3999999999999915,北京,化学制药,20190128,
300759.SZ,康龙化成,20200615,85.5,83.2,86.11,82.2,84.38,-1.3984,48026.47,402410.025,-1.1799999999999926,北京,化学制药,20190128,
300759.SZ,康龙化成,20200612,76.37,84.38,85.28,76.18,77.68,8.6251,52095.78,426652.707,6.699999999999989,北京,化学制药,20190128,
300759.SZ,康龙化成,20200611,78.48,77.68,80.5,77.08,78.48,-1.0194,30167.33,235979.818,-0.7999999999999972,北京,化学制药,20190128,
300759.SZ,康龙化成,20200610,78.0,78.48,79.92,77.3,78.36,0.1531,26645.95,209598.752,0.12000000000000455,北京,化学制药,20190128,
300759.SZ,康龙化成,20200609,76.12,78.36,79.73,75.63,76.0,3.1053,37802.94,296607.11,2.3599999999999994,北京,化学制药,20190128,
300759.SZ,康龙化成,20200608,77.39,76.0,78.83,75.2,77.29,-1.669,42472.17,324261.79,-1.2900000000000063,北京,化学制药,20190128,
300759.SZ,康龙化成,20200605,77.02,77.29,77.98,76.14,77.9,-0.7831,27366.23,211297.036,-0.6099999999999994,北京,化学制药,20190128,
300759.SZ,康龙化成,20200604,77.0,77.9,78.49,75.96,76.62,1.6706,32136.33,249268.048,1.2800000000000011,北京,化学制药,20190128,
300759.SZ,康龙化成,20200603,74.52,76.62,78.33,73.91,73.9,3.6806,67257.19,513759.414,2.719999999999999,北京,化学制药,20190128,
300759.SZ,康龙化成,20200602,74.8,73.9,76.0,73.0,74.5,-0.8054,50254.45,373781.279,-0.5999999999999943,北京,化学制药,20190128,
300759.SZ,康龙化成,20200601,70.0,74.5,75.62,69.52,69.51,7.1788,88528.42,650829.716,4.989999999999995,北京,化学制药,20190128,
300759.SZ,康龙化成,20200529,64.65,69.51,70.28,64.65,64.5,7.7674,86758.55,595757.628,5.010000000000005,北京,化学制药,20190128,
300759.SZ,康龙化成,20200528,64.15,64.5,66.51,63.7,63.72,1.2241,58956.61,384063.183,0.7800000000000011,北京,化学制药,20190128,
300759.SZ,康龙化成,20200527,66.87,63.72,67.13,63.36,66.66,-4.4104,54135.42,353718.266,-2.9399999999999977,北京,化学制药,20190128,
300759.SZ,康龙化成,20200526,61.45,66.66,67.0,61.45,61.2,8.9216,77302.61,498945.253,5.459999999999994,北京,化学制药,20190128,
300759.SZ,康龙化成,20200525,60.82,61.2,62.16,60.5,61.66,-0.746,41771.65,255767.357,-0.45999999999999375,北京,化学制药,20190128,
300759.SZ,康龙化成,20200522,65.49,61.66,65.8,61.61,66.14,-6.7735,65574.99,414305.162,-4.480000000000004,北京,化学制药,20190128,
300759.SZ,康龙化成,20200521,66.43,66.14,67.89,65.6,66.3,-0.2413,54487.94,363339.129,-0.1599999999999966,北京,化学制药,20190128,
300759.SZ,康龙化成,20200520,65.7,66.3,67.98,65.51,65.84,0.6987,64230.04,428500.39,0.45999999999999375,北京,化学制药,20190128,
300759.SZ,康龙化成,20200519,66.56,65.84,66.92,65.4,66.55,-1.0669,55836.53,367520.879,-0.7099999999999937,北京,化学制药,20190128,
300759.SZ,康龙化成,20200518,63.4,66.55,66.66,63.11,63.49,4.8197,72798.49,477345.636,3.059999999999995,北京,化学制药,20190128,
300759.SZ,康龙化成,20200515,65.25,63.49,65.33,62.39,64.85,-2.0971,55925.47,354849.31,-1.3599999999999923,北京,化学制药,20190128,
300759.SZ,康龙化成,20200514,65.75,64.85,66.5,64.66,65.92,-1.6232,56673.63,371368.207,-1.0700000000000074,北京,化学制药,20190128,
300759.SZ,康龙化成,20200513,63.8,65.92,66.33,63.1,63.7,3.4851,89203.63,583543.11,2.219999999999999,北京,化学制药,20190128,
300759.SZ,康龙化成,20200512,62.98,63.7,64.1,61.78,62.58,1.7897,71939.81,454903.388,1.1200000000000045,北京,化学制药,20190128,
300759.SZ,康龙化成,20200511,64.96,62.58,66.48,62.01,64.4,-2.8261,81877.15,521071.691,-1.8200000000000074,北京,化学制药,20190128,
300759.SZ,康龙化成,20200508,64.61,64.4,65.61,64.36,64.65,-0.3867,46867.82,303829.857,-0.25,北京,化学制药,20190128,
300759.SZ,康龙化成,20200507,64.18,64.65,64.7,63.82,64.49,0.2481,39030.49,250939.512,0.1600000000000108,北京,化学制药,20190128,
300759.SZ,康龙化成,20200506,64.4,64.49,65.52,63.4,64.08,0.6398,61106.35,392592.855,0.4099999999999966,北京,化学制药,20190128,
300759.SZ,康龙化成,20200430,65.11,64.08,65.15,62.8,65.07,-1.5214,57657.54,367440.142,-0.9899999999999949,北京,化学制药,20190128,
300759.SZ,康龙化成,20200429,70.0,65.07,70.9,64.32,69.81,-6.7899,52965.75,356522.451,-4.740000000000009,北京,化学制药,20190128,
300759.SZ,康龙化成,20200428,66.99,69.81,70.22,65.28,66.68,4.6941,49079.62,336231.135,3.1299999999999955,北京,化学制药,20190128,
300759.SZ,康龙化成,20200427,64.9,66.68,68.28,64.69,64.5,3.3798,44197.1,294921.874,2.180000000000007,北京,化学制药,20190128,
300759.SZ,康龙化成,20200424,64.96,64.5,66.45,64.0,65.49,-1.5117,33810.64,220119.906,-0.9899999999999949,北京,化学制药,20190128,
300759.SZ,康龙化成,20200423,65.86,65.49,67.0,64.1,65.69,-0.3045,42137.28,276390.602,-0.20000000000000284,北京,化学制药,20190128,
300759.SZ,康龙化成,20200422,65.3,65.69,67.24,65.06,66.26,-0.8602,37884.55,249260.065,-0.5700000000000074,北京,化学制药,20190128,
300759.SZ,康龙化成,20200421,66.47,66.26,66.47,65.03,66.86,-0.8974,23162.24,152531.889,-0.5999999999999943,北京,化学制药,20190128,
