数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
300259.SZ,新天科技,20200618,5.94,5.85,6.09,5.83,5.92,-1.1824,158436.39,93937.117,-0.07000000000000028,河南,电器仪表,20110831,
300259.SZ,新天科技,20200617,5.91,5.92,6.1,5.84,5.88,0.6803,277579.99,165270.403,0.040000000000000036,河南,电器仪表,20110831,
300259.SZ,新天科技,20200616,5.58,5.88,6.0,5.58,5.53,6.3291,285261.97,166925.227,0.34999999999999964,河南,电器仪表,20110831,
300259.SZ,新天科技,20200615,5.63,5.53,5.69,5.53,5.63,-1.7762,109714.2,61375.687,-0.09999999999999964,河南,电器仪表,20110831,
300259.SZ,新天科技,20200612,5.57,5.63,5.76,5.57,5.73,-1.7452,138185.6,78384.118,-0.10000000000000053,河南,电器仪表,20110831,
300259.SZ,新天科技,20200611,5.46,5.73,5.92,5.42,5.47,4.7532,292327.45,167617.643,0.2600000000000007,河南,电器仪表,20110831,
300259.SZ,新天科技,20200610,5.53,5.47,5.53,5.45,5.52,-0.9058,72697.61,39769.302,-0.04999999999999982,河南,电器仪表,20110831,
300259.SZ,新天科技,20200609,5.48,5.52,5.55,5.43,5.49,0.5464,75312.23,41362.959,0.02999999999999936,河南,电器仪表,20110831,
300259.SZ,新天科技,20200608,5.53,5.49,5.56,5.42,5.51,-0.363,98405.19,53852.142,-0.019999999999999574,河南,电器仪表,20110831,
300259.SZ,新天科技,20200605,5.59,5.51,5.59,5.45,5.58,-1.2545,85422.4,47026.188,-0.07000000000000028,河南,电器仪表,20110831,
300259.SZ,新天科技,20200604,5.6,5.58,5.65,5.51,5.58,0.0,67865.4,37700.864,0.0,河南,电器仪表,20110831,
300259.SZ,新天科技,20200603,5.73,5.58,5.73,5.56,5.7,-2.1053,102084.41,57507.85,-0.1200000000000001,河南,电器仪表,20110831,
300259.SZ,新天科技,20200602,5.69,5.7,5.7,5.61,5.68,0.3521,99263.46,56153.09,0.020000000000000462,河南,电器仪表,20110831,
300259.SZ,新天科技,20200601,5.66,5.68,5.73,5.58,5.58,1.7921,139425.86,78954.245,0.09999999999999964,河南,电器仪表,20110831,
300259.SZ,新天科技,20200529,5.27,5.58,5.69,5.27,5.31,5.0847,185096.86,102726.703,0.27000000000000046,河南,电器仪表,20110831,
300259.SZ,新天科技,20200528,5.39,5.31,5.44,5.26,5.44,-2.3897,75064.26,40002.651,-0.13000000000000078,河南,电器仪表,20110831,
300259.SZ,新天科技,20200527,5.46,5.44,5.52,5.42,5.47,-0.5484,67348.6,36800.265,-0.02999999999999936,河南,电器仪表,20110831,
300259.SZ,新天科技,20200526,5.36,5.47,5.47,5.3,5.27,3.7951,89462.01,48360.3,0.20000000000000018,河南,电器仪表,20110831,
300259.SZ,新天科技,20200525,5.33,5.27,5.33,5.19,5.3,-0.566,81394.87,42660.544,-0.03000000000000025,河南,电器仪表,20110831,
300259.SZ,新天科技,20200522,5.42,5.3,5.44,5.25,5.45,-2.7523,145480.95,77576.446,-0.15000000000000036,河南,电器仪表,20110831,
300259.SZ,新天科技,20200521,5.54,5.45,5.56,5.4,5.53,-1.4467,106721.42,58113.893,-0.08000000000000007,河南,电器仪表,20110831,
