数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
600131.SH,国网信通,20200618,19.7,19.54,19.75,19.22,19.73,-0.963,136655.63,265302.56,-0.19000000000000128,四川,通信设备,19980402,
600131.SH,国网信通,20200617,20.86,19.73,20.86,19.53,20.72,-4.778,213313.22,424357.677,-0.9899999999999984,四川,通信设备,19980402,
600131.SH,国网信通,20200616,21.98,20.72,22.12,20.35,21.13,-1.9404,315308.44,661580.307,-0.41000000000000014,四川,通信设备,19980402,
600131.SH,国网信通,20200615,20.61,21.13,21.49,20.61,20.7,2.0773,258988.56,549949.154,0.4299999999999997,四川,通信设备,19980402,
600131.SH,国网信通,20200612,19.2,20.7,21.2,19.16,19.64,5.3971,280064.72,572556.719,1.0599999999999987,四川,通信设备,19980402,
600131.SH,国网信通,20200611,18.92,19.64,19.7,18.79,18.9,3.9153,143323.41,278979.629,0.740000000000002,四川,通信设备,19980402,
600131.SH,国网信通,20200610,19.16,18.9,19.3,18.8,19.17,-1.4085,55656.05,105760.5,-0.2700000000000031,四川,通信设备,19980402,
600131.SH,国网信通,20200609,18.81,19.17,19.27,18.62,18.81,1.9139,88414.0,168498.556,0.360000000000003,四川,通信设备,19980402,
600131.SH,国网信通,20200608,18.51,18.81,18.91,18.51,18.43,2.0619,60290.67,113086.494,0.379999999999999,四川,通信设备,19980402,
600131.SH,国网信通,20200605,18.59,18.43,18.59,18.27,18.53,-0.5397,54226.17,99678.416,-0.10000000000000142,四川,通信设备,19980402,
600131.SH,国网信通,20200604,18.81,18.53,18.93,18.35,18.86,-1.7497,87383.8,162037.668,-0.3299999999999983,四川,通信设备,19980402,
600131.SH,国网信通,20200603,19.09,18.86,19.15,18.8,18.96,-0.5274,62017.0,117374.581,-0.10000000000000142,四川,通信设备,19980402,
600131.SH,国网信通,20200602,18.96,18.96,19.14,18.81,18.96,0.0,61985.36,117359.44,0.0,四川,通信设备,19980402,
600131.SH,国网信通,20200601,18.65,18.96,19.2,18.47,18.48,2.5974,84038.67,159238.824,0.4800000000000004,四川,通信设备,19980402,
600131.SH,国网信通,20200529,18.25,18.48,18.64,18.18,18.42,0.3257,50113.78,92614.626,0.05999999999999872,四川,通信设备,19980402,
600131.SH,国网信通,20200528,18.65,18.42,18.94,18.11,18.65,-1.2332,79737.66,146730.491,-0.22999999999999687,四川,通信设备,19980402,
600131.SH,国网信通,20200527,18.8,18.65,18.85,18.5,18.87,-1.1659,42381.41,79189.291,-0.22000000000000242,四川,通信设备,19980402,
600131.SH,国网信通,20200526,18.55,18.87,18.96,18.43,18.41,2.4986,68945.76,129617.06,0.46000000000000085,四川,通信设备,19980402,
