数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
002717.SZ,岭南股份,20200618,4.7,4.72,4.86,4.66,4.66,1.2876,342374.57,163072.494,0.05999999999999961,广东,环境保护,20140219,
002717.SZ,岭南股份,20200617,4.7,4.66,4.78,4.64,4.82,-3.3195,317320.02,148741.346,-0.16000000000000014,广东,环境保护,20140219,
002717.SZ,岭南股份,20200616,4.74,4.82,4.86,4.61,4.74,1.6878,457713.71,216112.769,0.08000000000000007,广东,环境保护,20140219,
002717.SZ,岭南股份,20200615,4.78,4.74,4.78,4.54,4.54,4.4053,500019.97,233847.304,0.20000000000000018,广东,环境保护,20140219,
002717.SZ,岭南股份,20200612,4.66,4.54,4.66,4.47,4.68,-2.9915,338757.52,153373.765,-0.13999999999999968,广东,环境保护,20140219,
002717.SZ,岭南股份,20200611,4.8,4.68,4.82,4.66,4.74,-1.2658,219669.98,103819.249,-0.0600000000000005,广东,环境保护,20140219,
002717.SZ,岭南股份,20200610,4.71,4.74,4.75,4.64,4.71,0.6369,139502.66,65647.828,0.03000000000000025,广东,环境保护,20140219,
002717.SZ,岭南股份,20200609,4.75,4.71,4.77,4.62,4.76,-1.0504,228429.76,106842.779,-0.04999999999999982,广东,环境保护,20140219,
002717.SZ,岭南股份,20200608,4.81,4.76,4.92,4.68,4.81,-1.0395,221357.53,105560.543,-0.04999999999999982,广东,环境保护,20140219,
002717.SZ,岭南股份,20200605,4.77,4.81,4.84,4.73,4.8,0.2083,131972.3,63234.347,0.009999999999999787,广东,环境保护,20140219,
002717.SZ,岭南股份,20200604,4.91,4.8,4.94,4.77,4.92,-2.439,270451.79,130485.637,-0.1200000000000001,广东,环境保护,20140219,
002717.SZ,岭南股份,20200603,5.07,4.92,5.14,4.92,5.02,-1.992,390483.17,195250.784,-0.09999999999999964,广东,环境保护,20140219,
002717.SZ,岭南股份,20200602,5.01,5.02,5.04,4.93,4.99,0.6012,263436.89,131538.671,0.02999999999999936,广东,环境保护,20140219,
002717.SZ,岭南股份,20200601,5.17,4.99,5.17,4.97,5.1,-2.1569,378128.73,189456.975,-0.10999999999999943,广东,环境保护,20140219,
002717.SZ,岭南股份,20200529,5.2,5.1,5.21,5.02,5.16,-1.1628,414589.59,212847.571,-0.0600000000000005,广东,环境保护,20140219,
002717.SZ,岭南股份,20200528,5.14,5.16,5.26,5.06,5.04,2.381,529956.42,274677.045,0.1200000000000001,广东,环境保护,20140219,
002717.SZ,岭南股份,20200527,4.89,5.04,5.14,4.89,4.88,3.2787,482637.38,242843.486,0.16000000000000014,广东,环境保护,20140219,
002717.SZ,岭南股份,20200526,4.66,4.88,4.94,4.6,4.59,6.3181,368942.93,177149.583,0.29000000000000004,广东,环境保护,20140219,
002717.SZ,岭南股份,20200525,4.62,4.59,4.69,4.52,4.6,-0.2174,123262.38,56744.813,-0.009999999999999787,广东,环境保护,20140219,
002717.SZ,岭南股份,20200522,4.74,4.6,4.74,4.56,4.74,-2.9536,226284.2,104485.795,-0.14000000000000057,广东,环境保护,20140219,
002717.SZ,岭南股份,20200521,4.97,4.74,4.98,4.7,4.9,-3.2653,236605.42,113384.674,-0.16000000000000014,广东,环境保护,20140219,
002717.SZ,岭南股份,20200520,5.05,4.9,5.05,4.86,5.0,-2.0,201913.44,99656.236,-0.09999999999999964,广东,环境保护,20140219,
002717.SZ,岭南股份,20200519,4.91,5.0,5.15,4.9,4.88,2.459,311322.9,156818.782,0.1200000000000001,广东,环境保护,20140219,
002717.SZ,岭南股份,20200518,5.0,4.88,5.05,4.86,5.0,-2.4,220404.41,108851.723,-0.1200000000000001,广东,环境保护,20140219,
002717.SZ,岭南股份,20200515,4.92,5.0,5.19,4.91,4.85,3.0928,388963.56,196571.196,0.15000000000000036,广东,环境保护,20140219,
002717.SZ,岭南股份,20200514,4.92,4.85,5.02,4.83,5.05,-3.9604,328217.61,161461.171,-0.20000000000000018,广东,环境保护,20140219,
002717.SZ,岭南股份,20200513,4.83,5.05,5.12,4.76,4.72,6.9915,673399.76,331858.719,0.33000000000000007,广东,环境保护,20140219,
002717.SZ,岭南股份,20200512,4.4,4.72,4.8,4.4,4.42,6.7873,464032.54,212822.949,0.2999999999999998,广东,环境保护,20140219,
002717.SZ,岭南股份,20200511,4.49,4.42,4.5,4.4,4.47,-1.1186,151357.24,67109.506,-0.04999999999999982,广东,环境保护,20140219,
002717.SZ,岭南股份,20200508,4.43,4.47,4.51,4.4,4.48,-0.2232,236800.6,105708.698,-0.010000000000000675,广东,环境保护,20140219,
002717.SZ,岭南股份,20200507,4.42,4.48,4.58,4.37,4.42,1.3575,469098.11,209904.24,0.0600000000000005,广东,环境保护,20140219,
002717.SZ,岭南股份,20200506,4.3,4.42,4.42,4.21,4.02,9.9502,170562.4,74366.333,0.40000000000000036,广东,环境保护,20140219,
002717.SZ,岭南股份,20200430,4.01,4.02,4.04,3.96,3.99,0.7519,173463.47,69377.735,0.02999999999999936,广东,环境保护,20140219,
002717.SZ,岭南股份,20200429,4.06,3.99,4.11,3.92,4.08,-2.2059,224739.07,90225.057,-0.08999999999999986,广东,环境保护,20140219,
002717.SZ,岭南股份,20200428,4.35,4.08,4.38,4.02,4.34,-5.9908,352303.44,145675.608,-0.2599999999999998,广东,环境保护,20140219,
002717.SZ,岭南股份,20200427,4.35,4.34,4.39,4.32,4.36,-0.4587,112027.53,48709.081,-0.020000000000000462,广东,环境保护,20140219,
002717.SZ,岭南股份,20200424,4.37,4.36,4.38,4.33,4.38,-0.4566,119468.6,52060.293,-0.019999999999999574,广东,环境保护,20140219,
002717.SZ,岭南股份,20200423,4.37,4.38,4.4,4.33,4.37,0.2288,118629.1,51703.147,0.009999999999999787,广东,环境保护,20140219,
002717.SZ,岭南股份,20200422,4.35,4.37,4.39,4.33,4.37,0.0,85482.12,37262.41,0.0,广东,环境保护,20140219,
002717.SZ,岭南股份,20200421,4.4,4.37,4.4,4.32,4.39,-0.4556,132967.85,57859.401,-0.019999999999999574,广东,环境保护,20140219,
002717.SZ,岭南股份,20200420,4.37,4.39,4.42,4.36,4.36,0.6881,87954.95,38664.024,0.02999999999999936,广东,环境保护,20140219,
002717.SZ,岭南股份,20200417,4.41,4.36,4.42,4.36,4.37,-0.2288,132627.27,58236.604,-0.009999999999999787,广东,环境保护,20140219,
002717.SZ,岭南股份,20200416,4.4,4.37,4.4,4.36,4.41,-0.907,96749.16,42354.71,-0.040000000000000036,广东,环境保护,20140219,
002717.SZ,岭南股份,20200415,4.36,4.41,4.49,4.31,4.45,-0.8989,227932.51,100150.982,-0.040000000000000036,广东,环境保护,20140219,
002717.SZ,岭南股份,20200414,4.43,4.45,4.45,4.36,4.41,0.907,130473.94,57641.873,0.040000000000000036,广东,环境保护,20140219,
002717.SZ,岭南股份,20200413,4.5,4.41,4.5,4.39,4.52,-2.4336,153359.58,67743.669,-0.10999999999999943,广东,环境保护,20140219,
002717.SZ,岭南股份,20200410,4.64,4.52,4.64,4.48,4.64,-2.5862,183620.35,83595.34,-0.1200000000000001,广东,环境保护,20140219,
002717.SZ,岭南股份,20200409,4.69,4.64,4.7,4.63,4.66,-0.4292,154174.74,71901.202,-0.020000000000000462,广东,环境保护,20140219,
002717.SZ,岭南股份,20200408,4.57,4.66,4.67,4.54,4.6,1.3043,169922.02,78449.821,0.0600000000000005,广东,环境保护,20140219,
002717.SZ,岭南股份,20200407,4.57,4.6,4.63,4.54,4.5,2.2222,170409.86,78125.125,0.09999999999999964,广东,环境保护,20140219,
002717.SZ,岭南股份,20200403,4.56,4.5,4.56,4.49,4.55,-1.0989,119035.09,53823.493,-0.04999999999999982,广东,环境保护,20140219,
002717.SZ,岭南股份,20200402,4.44,4.55,4.55,4.42,4.47,1.7897,148883.39,67090.458,0.08000000000000007,广东,环境保护,20140219,
002717.SZ,岭南股份,20200401,4.48,4.47,4.57,4.46,4.49,-0.4454,146601.8,66105.097,-0.020000000000000462,广东,环境保护,20140219,
002717.SZ,岭南股份,20200331,4.56,4.49,4.57,4.46,4.49,0.0,117930.3,53286.301,0.0,广东,环境保护,20140219,
002717.SZ,岭南股份,20200330,4.54,4.49,4.54,4.43,4.59,-2.1786,128028.89,57441.309,-0.09999999999999964,广东,环境保护,20140219,
002717.SZ,岭南股份,20200327,4.57,4.59,4.71,4.55,4.53,1.3245,257754.77,119405.88,0.05999999999999961,广东,环境保护,20140219,
002717.SZ,岭南股份,20200326,4.6,4.53,4.66,4.5,4.68,-3.2051,224747.48,102805.385,-0.14999999999999947,广东,环境保护,20140219,
002717.SZ,岭南股份,20200325,4.51,4.68,4.81,4.44,4.41,6.1224,379523.98,174644.815,0.2699999999999996,广东,环境保护,20140219,
002717.SZ,岭南股份,20200324,4.45,4.41,4.46,4.32,4.37,0.9153,146392.2,64441.911,0.040000000000000036,广东,环境保护,20140219,
002717.SZ,岭南股份,20200323,4.42,4.37,4.51,4.35,4.55,-3.956,165924.88,73415.539,-0.17999999999999972,广东,环境保护,20140219,
002717.SZ,岭南股份,20200320,4.48,4.55,4.55,4.41,4.43,2.7088,192838.54,86481.95,0.1200000000000001,广东,环境保护,20140219,
002717.SZ,岭南股份,20200319,4.45,4.43,4.48,4.33,4.42,0.2262,228716.64,100862.161,0.009999999999999787,广东,环境保护,20140219,
002717.SZ,岭南股份,20200318,4.61,4.42,4.68,4.41,4.6,-3.913,356694.78,162857.557,-0.17999999999999972,广东,环境保护,20140219,
002717.SZ,岭南股份,20200317,4.7,4.6,4.78,4.36,4.66,-1.2876,426592.87,193255.904,-0.0600000000000005,广东,环境保护,20140219,
002717.SZ,岭南股份,20200316,5.0,4.66,5.03,4.63,4.93,-5.4767,304099.15,147799.085,-0.2699999999999996,广东,环境保护,20140219,
002717.SZ,岭南股份,20200313,4.74,4.93,4.99,4.74,5.04,-2.1825,280165.3,136489.252,-0.11000000000000032,广东,环境保护,20140219,
002717.SZ,岭南股份,20200312,5.1,5.04,5.13,5.02,5.16,-2.3256,223623.4,113354.803,-0.1200000000000001,广东,环境保护,20140219,
002717.SZ,岭南股份,20200311,5.27,5.16,5.34,5.14,5.25,-1.7143,270928.21,142278.16,-0.08999999999999986,广东,环境保护,20140219,
002717.SZ,岭南股份,20200310,5.05,5.25,5.25,5.01,5.18,1.3514,364140.85,187242.061,0.07000000000000028,广东,环境保护,20140219,
002717.SZ,岭南股份,20200309,5.4,5.18,5.48,5.18,5.51,-5.9891,430417.03,228589.994,-0.33000000000000007,广东,环境保护,20140219,
002717.SZ,岭南股份,20200306,5.54,5.51,5.64,5.49,5.63,-2.1314,380706.56,210645.763,-0.1200000000000001,广东,环境保护,20140219,
002717.SZ,岭南股份,20200305,5.58,5.63,5.74,5.53,5.5,2.3636,503970.18,283663.028,0.1299999999999999,广东,环境保护,20140219,
002717.SZ,岭南股份,20200304,5.46,5.5,5.54,5.37,5.44,1.1029,322122.75,176012.39,0.05999999999999961,广东,环境保护,20140219,
002717.SZ,岭南股份,20200303,5.53,5.44,5.58,5.39,5.42,0.369,427312.16,233988.417,0.020000000000000462,广东,环境保护,20140219,
002717.SZ,岭南股份,20200302,5.21,5.42,5.45,5.21,5.14,5.4475,401628.89,216194.551,0.28000000000000025,广东,环境保护,20140219,
002717.SZ,岭南股份,20200228,5.35,5.14,5.45,5.12,5.5,-6.5455,415559.74,220118.8,-0.3600000000000003,广东,环境保护,20140219,
002717.SZ,岭南股份,20200227,5.31,5.5,5.55,5.31,5.34,2.9963,459307.2,249182.315,0.16000000000000014,广东,环境保护,20140219,
002717.SZ,岭南股份,20200226,5.45,5.34,5.67,5.3,5.52,-3.2609,593684.31,325135.126,-0.17999999999999972,广东,环境保护,20140219,
002717.SZ,岭南股份,20200225,5.47,5.52,5.57,5.36,5.64,-2.1277,402112.25,220354.22,-0.1200000000000001,广东,环境保护,20140219,
002717.SZ,岭南股份,20200224,5.69,5.64,5.71,5.51,5.73,-1.5707,479799.64,268762.053,-0.09000000000000075,广东,环境保护,20140219,
002717.SZ,岭南股份,20200221,5.75,5.73,5.85,5.68,5.7,0.5263,433017.13,248913.866,0.03000000000000025,广东,环境保护,20140219,
002717.SZ,岭南股份,20200220,5.67,5.7,5.79,5.58,5.58,2.1505,370568.16,210294.796,0.1200000000000001,广东,环境保护,20140219,
002717.SZ,岭南股份,20200219,5.82,5.58,5.85,5.58,5.79,-3.6269,344526.31,196382.901,-0.20999999999999996,广东,环境保护,20140219,
002717.SZ,岭南股份,20200218,5.76,5.79,5.82,5.64,5.68,1.9366,408846.79,234369.0,0.11000000000000032,广东,环境保护,20140219,
002717.SZ,岭南股份,20200217,5.39,5.68,5.73,5.33,5.33,6.5666,370861.46,207049.636,0.34999999999999964,广东,环境保护,20140219,
002717.SZ,岭南股份,20200214,5.42,5.33,5.46,5.28,5.41,-1.4787,261216.31,140418.142,-0.08000000000000007,广东,环境保护,20140219,
002717.SZ,岭南股份,20200213,5.68,5.41,5.77,5.4,5.67,-4.5855,550918.56,304480.798,-0.2599999999999998,广东,环境保护,20140219,
002717.SZ,岭南股份,20200212,5.68,5.67,5.75,5.6,5.66,0.1767,313787.82,177799.484,0.009999999999999787,广东,环境保护,20140219,
002717.SZ,岭南股份,20200211,5.71,5.66,5.88,5.59,5.7,-0.7018,414361.85,237417.67,-0.040000000000000036,广东,环境保护,20140219,
002717.SZ,岭南股份,20200210,5.7,5.7,5.9,5.63,5.78,-1.3841,368980.1,212279.873,-0.08000000000000007,广东,环境保护,20140219,
002717.SZ,岭南股份,20200207,5.82,5.78,5.97,5.56,5.82,-0.6873,521583.02,299565.044,-0.040000000000000036,广东,环境保护,20140219,
002717.SZ,岭南股份,20200206,5.78,5.82,6.0,5.67,5.72,1.7483,428294.49,249362.972,0.10000000000000053,广东,环境保护,20140219,
002717.SZ,岭南股份,20200205,5.37,5.72,5.86,5.3,5.33,7.3171,505513.72,286317.662,0.3899999999999997,广东,环境保护,20140219,
002717.SZ,岭南股份,20200204,4.93,5.33,5.41,4.93,5.48,-2.7372,568433.94,292433.437,-0.15000000000000036,广东,环境保护,20140219,
002717.SZ,岭南股份,20200203,5.48,5.48,5.48,5.48,6.09,-10.0164,22047.0,12081.756,-0.6099999999999994,广东,环境保护,20140219,
002717.SZ,岭南股份,20200123,6.5,6.09,6.54,6.01,6.59,-7.5873,403815.4,251689.591,-0.5,广东,环境保护,20140219,
002717.SZ,岭南股份,20200122,6.43,6.59,6.67,6.31,6.53,0.9188,340800.79,222428.776,0.05999999999999961,广东,环境保护,20140219,
002717.SZ,岭南股份,20200121,6.5,6.53,6.85,6.37,6.51,0.3072,492171.74,325280.151,0.020000000000000462,广东,环境保护,20140219,
002717.SZ,岭南股份,20200120,6.58,6.51,6.66,6.25,6.5,0.1538,494609.04,320083.402,0.009999999999999787,广东,环境保护,20140219,
