数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
600738.SH,兰州民百,20200618,5.79,5.69,5.84,5.63,5.79,-1.7271,126854.75,72287.785,-0.09999999999999964,甘肃,百货,19960802,
600738.SH,兰州民百,20200617,5.82,5.79,5.89,5.73,5.85,-1.0256,162421.01,94289.363,-0.05999999999999961,甘肃,百货,19960802,
600738.SH,兰州民百,20200616,5.87,5.85,5.95,5.66,5.77,1.3865,148823.27,85959.931,0.08000000000000007,甘肃,百货,19960802,
600738.SH,兰州民百,20200615,6.05,5.77,6.17,5.76,6.09,-5.2545,262393.1,155484.95,-0.3200000000000003,甘肃,百货,19960802,
600738.SH,兰州民百,20200612,5.95,6.09,6.13,5.88,6.06,0.495,213740.55,128559.342,0.03000000000000025,甘肃,百货,19960802,
600738.SH,兰州民百,20200611,6.04,6.06,6.16,5.82,5.94,2.0202,400892.85,239509.716,0.11999999999999922,甘肃,百货,19960802,
600738.SH,兰州民百,20200610,5.41,5.94,5.94,5.37,5.4,10.0,204194.58,116828.402,0.54,甘肃,百货,19960802,
600738.SH,兰州民百,20200609,5.35,5.4,5.45,5.27,5.39,0.1855,139006.68,74729.563,0.010000000000000675,甘肃,百货,19960802,
600738.SH,兰州民百,20200608,5.58,5.39,5.68,5.29,5.6,-3.75,207930.0,113710.389,-0.20999999999999996,甘肃,百货,19960802,
600738.SH,兰州民百,20200605,5.97,5.6,5.99,5.55,5.95,-5.8824,239163.84,137083.963,-0.35000000000000053,甘肃,百货,19960802,
600738.SH,兰州民百,20200604,5.93,5.95,6.18,5.85,6.01,-0.9983,315578.9,191238.729,-0.05999999999999961,甘肃,百货,19960802,
600738.SH,兰州民百,20200603,5.87,6.01,6.05,5.75,5.78,3.9792,327128.26,193557.684,0.22999999999999954,甘肃,百货,19960802,
600738.SH,兰州民百,20200602,5.66,5.78,5.93,5.63,5.61,3.0303,218059.74,126421.116,0.16999999999999993,甘肃,百货,19960802,
