数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
600336.SH,澳柯玛,20200618,5.95,5.93,5.99,5.76,5.95,-0.3361,190704.87,111944.853,-0.020000000000000462,山东,家用电器,20001229,
600336.SH,澳柯玛,20200617,5.81,5.95,6.04,5.79,5.78,2.9412,186631.43,110628.043,0.16999999999999993,山东,家用电器,20001229,
600336.SH,澳柯玛,20200616,5.75,5.78,5.82,5.7,5.69,1.5817,100616.19,57993.496,0.08999999999999986,山东,家用电器,20001229,
600336.SH,澳柯玛,20200615,5.74,5.69,5.88,5.68,5.79,-1.7271,149019.18,85691.468,-0.09999999999999964,山东,家用电器,20001229,
600336.SH,澳柯玛,20200612,5.75,5.79,5.84,5.7,5.89,-1.6978,122568.65,70976.222,-0.09999999999999964,山东,家用电器,20001229,
600336.SH,澳柯玛,20200611,6.0191,5.8908,6.0191,5.8513,6.029,-2.2923,188683.75,113198.477,-0.13820000000000032,山东,家用电器,20001229,
600336.SH,澳柯玛,20200610,6.098,6.029,6.098,5.9105,6.1178,-1.4515,164231.84,99649.774,-0.08879999999999999,山东,家用电器,20001229,
600336.SH,澳柯玛,20200609,6.0882,6.1178,6.177,6.0487,6.1474,-0.4815,171750.06,106270.689,-0.029600000000000293,山东,家用电器,20001229,
600336.SH,澳柯玛,20200608,5.9698,6.1474,6.2066,5.8316,6.0487,1.6318,321850.53,197352.598,0.09870000000000001,山东,家用电器,20001229,
600336.SH,澳柯玛,20200605,6.5717,6.0487,6.5914,6.0388,6.7098,-9.8528,767789.17,486372.269,-0.6611000000000002,山东,家用电器,20001229,
600336.SH,澳柯玛,20200604,6.4631,6.7098,6.8677,6.2559,6.246,7.4256,852547.23,575292.618,0.4638,山东,家用电器,20001229,
600336.SH,澳柯玛,20200603,6.2164,6.246,6.3842,6.1276,6.1474,1.6039,335654.67,212616.731,0.09860000000000024,山东,家用电器,20001229,
600336.SH,澳柯玛,20200602,6.1868,6.1474,6.3546,6.1178,6.2066,-0.9538,372052.13,234531.093,-0.0591999999999997,山东,家用电器,20001229,
600336.SH,澳柯玛,20200601,6.1178,6.2066,6.2362,6.0783,6.1967,0.1598,430758.01,269614.506,0.00990000000000002,山东,家用电器,20001229,
600336.SH,澳柯玛,20200529,5.7625,6.1967,6.2164,5.7132,5.7527,7.7181,418659.2,256039.221,0.44399999999999995,山东,家用电器,20001229,
600336.SH,澳柯玛,20200528,5.8119,5.7527,5.8711,5.6343,5.8316,-1.353,206193.27,120534.875,-0.07889999999999997,山东,家用电器,20001229,
600336.SH,澳柯玛,20200527,6.1375,5.8316,6.2263,5.8217,6.1178,-4.6782,354365.21,214996.164,-0.2862,山东,家用电器,20001229,
600336.SH,澳柯玛,20200526,5.8415,6.1178,6.2066,5.7625,5.8513,4.5545,365694.91,224493.411,0.26649999999999974,山东,家用电器,20001229,
600336.SH,澳柯玛,20200525,5.6441,5.8513,5.9007,5.4369,5.6145,4.2177,214966.27,123052.524,0.23680000000000057,山东,家用电器,20001229,
600336.SH,澳柯玛,20200522,5.9698,5.6145,5.9698,5.6047,5.9599,-5.7954,198183.41,115341.462,-0.3454000000000006,山东,家用电器,20001229,
600336.SH,澳柯玛,20200521,5.7823,5.9599,6.029,5.7428,5.8612,1.684,235397.73,141474.812,0.09870000000000001,山东,家用电器,20001229,
600336.SH,澳柯玛,20200520,6.0586,5.8612,6.1079,5.6441,6.1276,-4.3475,315262.34,187587.204,-0.26639999999999997,山东,家用电器,20001229,
600336.SH,澳柯玛,20200519,5.8908,6.1276,6.177,5.8316,5.8415,4.8977,369126.67,225640.36,0.28610000000000024,山东,家用电器,20001229,
600336.SH,澳柯玛,20200518,5.8316,5.8415,5.9204,5.6836,5.8119,0.5093,230467.04,135118.348,0.029600000000000293,山东,家用电器,20001229,
600336.SH,澳柯玛,20200515,5.6836,5.8119,5.9105,5.5751,5.654,2.7927,271942.48,158324.571,0.1578999999999997,山东,家用电器,20001229,
600336.SH,澳柯玛,20200514,5.5652,5.654,5.8119,5.506,5.6145,0.7035,187954.74,108202.788,0.03950000000000031,山东,家用电器,20001229,
600336.SH,澳柯玛,20200513,5.5849,5.6145,5.6836,5.5257,5.6244,-0.176,119707.07,67958.759,-0.00990000000000002,山东,家用电器,20001229,
600336.SH,澳柯玛,20200512,5.6047,5.6244,5.6441,5.427,5.654,-0.5235,159942.27,90084.455,-0.029600000000000293,山东,家用电器,20001229,
600336.SH,澳柯玛,20200511,5.6836,5.654,5.8316,5.5751,5.6639,-0.1748,246253.49,142100.431,-0.00990000000000002,山东,家用电器,20001229,
600336.SH,澳柯玛,20200508,5.4764,5.6639,5.7428,5.4665,5.6639,0.0,260661.23,147802.946,0.0,山东,家用电器,20001229,
600336.SH,澳柯玛,20200507,5.5849,5.6639,5.7527,5.4961,5.5849,1.4145,244749.35,139664.831,0.07899999999999974,山东,家用电器,20001229,
600336.SH,澳柯玛,20200506,5.2297,5.5849,5.7329,5.1902,5.2692,5.9914,209647.85,115571.812,0.31570000000000054,山东,家用电器,20001229,
600336.SH,澳柯玛,20200430,5.0225,5.2692,5.3481,5.0027,4.983,5.7435,210430.85,110975.351,0.2862,山东,家用电器,20001229,
600336.SH,澳柯玛,20200429,5.0521,4.983,5.1606,4.9337,5.1409,-3.0714,212795.2,108895.265,-0.1579000000000006,山东,家用电器,20001229,
600336.SH,澳柯玛,20200428,5.5257,5.1409,5.6047,5.062,5.4468,-5.6161,279488.7,149691.739,-0.3058999999999994,山东,家用电器,20001229,
600336.SH,澳柯玛,20200427,5.8217,5.4468,5.8513,5.4468,5.8809,-7.3815,260852.57,149047.015,-0.43409999999999993,山东,家用电器,20001229,
600336.SH,澳柯玛,20200424,5.8711,5.8809,6.1967,5.7428,5.802,1.3599,372506.42,224519.185,0.07889999999999997,山东,家用电器,20001229,
600336.SH,澳柯玛,20200423,5.654,5.802,5.9401,5.5553,5.5849,3.8873,333711.54,194814.333,0.2170999999999994,山东,家用电器,20001229,
600336.SH,澳柯玛,20200422,5.6935,5.5849,5.7132,5.4369,5.7329,-2.5816,223443.39,125482.396,-0.1479999999999997,山东,家用电器,20001229,
