数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
603279.SH,景津环保,20200618,20.44,20.95,21.68,20.3,20.4,2.6961,32342.21,68024.67,0.5500000000000007,山东,环境保护,20190729,
603279.SH,景津环保,20200617,20.47,20.4,20.52,20.24,20.45,-0.2445,12212.12,24857.251,-0.05000000000000071,山东,环境保护,20190729,
603279.SH,景津环保,20200616,20.45,20.45,20.47,20.3,20.3,0.7389,12629.03,25758.588,0.14999999999999858,山东,环境保护,20190729,
603279.SH,景津环保,20200615,20.2,20.3,20.48,20.13,20.28,0.0986,13522.03,27461.571,0.019999999999999574,山东,环境保护,20190729,
603279.SH,景津环保,20200612,20.1,20.28,20.46,19.82,20.34,-0.295,15252.0,30769.78,-0.05999999999999872,山东,环境保护,20190729,
603279.SH,景津环保,20200611,20.6,20.34,20.7,20.33,20.6,-1.2621,17094.76,35007.342,-0.26000000000000156,山东,环境保护,20190729,
603279.SH,景津环保,20200610,20.82,20.6,20.83,20.35,20.83,-1.1042,18661.2,38269.629,-0.22999999999999687,山东,环境保护,20190729,
603279.SH,景津环保,20200609,20.92,20.83,21.2,20.8,20.91,-0.3826,15560.06,32525.381,-0.08000000000000185,山东,环境保护,20190729,
603279.SH,景津环保,20200608,20.94,20.91,20.95,20.76,20.83,0.3841,14822.94,30899.091,0.08000000000000185,山东,环境保护,20190729,
603279.SH,景津环保,20200605,21.62,20.83,21.62,20.78,21.41,-2.709,28297.0,59249.628,-0.5800000000000018,山东,环境保护,20190729,
603279.SH,景津环保,20200604,21.6864,21.4044,21.6864,21.3072,21.6086,-0.945,24000.74,52864.823,-0.20420000000000016,山东,环境保护,20190729,
603279.SH,景津环保,20200603,21.4044,21.6086,21.8031,21.2002,21.3655,1.1378,29151.0,64447.373,0.24309999999999832,山东,环境保护,20190729,
603279.SH,景津环保,20200602,20.9376,21.3655,21.5406,20.9182,21.0835,1.3375,27858.83,61114.972,0.28200000000000003,山东,环境保护,20190729,
603279.SH,景津环保,20200601,20.8209,21.0835,21.1321,20.7723,20.7431,1.641,26078.91,56377.608,0.3404000000000025,山东,环境保护,20190729,
603279.SH,景津环保,20200529,20.6653,20.7431,21.2196,20.5389,20.5194,1.0902,28739.27,61821.447,0.22369999999999735,山东,环境保护,20190729,
603279.SH,景津环保,20200528,20.9182,20.5194,20.9862,20.0818,20.7917,-1.3097,28033.55,59060.061,-0.27229999999999777,山东,环境保护,20190729,
603279.SH,景津环保,20200527,20.6264,20.7917,21.3266,20.5,20.6945,0.4697,36061.0,77616.81,0.09719999999999729,山东,环境保护,20190729,
603279.SH,景津环保,20200526,20.3833,20.6945,20.8112,20.2374,20.3055,1.9157,26448.92,56066.511,0.3890000000000029,山东,环境保护,20190729,
603279.SH,景津环保,20200525,20.675,20.3055,20.9571,20.2277,20.7626,-2.2016,31465.0,66218.841,-0.4571000000000005,山东,环境保护,20190729,
603279.SH,景津环保,20200522,22.056,20.7626,22.2019,20.5389,22.0754,-5.9469,55908.66,122218.104,-1.3127999999999993,山东,环境保护,20190729,
603279.SH,景津环保,20200521,21.9296,22.0754,22.4644,21.8809,22.0074,0.309,41673.88,94978.673,0.06799999999999784,山东,环境保护,20190729,
603279.SH,景津环保,20200520,22.445,22.0074,22.445,21.7059,22.5033,-2.2037,53323.33,120978.495,-0.4958999999999989,山东,环境保护,20190729,
603279.SH,景津环保,20200519,22.163,22.5033,22.8923,21.7837,22.231,1.2249,67806.11,156438.76,0.27229999999999777,山东,环境保护,20190729,
603279.SH,景津环保,20200518,23.1938,22.231,23.7578,22.0754,24.2635,-8.3768,118475.06,276997.336,-2.032499999999999,山东,环境保护,20190729,
603279.SH,景津环保,20200515,26.7434,24.2635,26.7434,24.2635,26.9573,-9.9928,170236.0,445693.71,-2.6937999999999995,山东,环境保护,20190729,
603279.SH,景津环保,20200514,23.8259,26.9573,26.9573,22.8048,24.5066,10.0002,185757.52,468484.255,2.450700000000001,山东,环境保护,20190729,
603279.SH,景津环保,20200513,26.2377,24.5066,28.0465,23.6898,25.7514,-4.8339,205856.98,549256.444,-1.2448000000000015,山东,环境保护,20190729,
603279.SH,景津环保,20200512,25.7514,25.7514,25.7514,23.505,23.4077,10.0125,215114.3,558905.799,2.343700000000002,山东,环境保护,20190729,
